transaction_id,timestamp,amount,merchant,location,payment_method,fraud
1,2024-10-22,844.5,Starbucks,Seattle,Mobile Pay,1
2,2025-05-25,976.64,Best Buy,Boston,Mobile Pay,0
3,2024-10-10,1550.73,Target,Los Angeles,Credit Card,0
4,2025-10-31,1339.16,Walmart,Los Angeles,Online Payment,0
5,2025-08-30,520.27,Walmart,Miami,Credit Card,0
6,2025-03-23,1261.07,Netflix,Boston,Credit Card,0
7,2025-05-24,1035.12,Uber,Los Angeles,Online Payment,0
8,2026-02-25,1290.0,Amazon,Los Angeles,Credit Card,0
9,2025-07-28,880.42,Apple Store,Los Angeles,Debit Card,0
10,2025-07-20,719.08,Best Buy,New York,Online Payment,0
11,2024-11-09,1140.56,Apple Store,Seattle,Mobile Pay,0
12,2025-10-04,277.92,Best Buy,Seattle,Debit Card,0
13,2025-03-29,1716.16,Walmart,Dallas,Online Payment,0
14,2025-08-09,358.4,eBay,Dallas,Credit Card,0
15,2024-02-23,326.71,Best Buy,San Francisco,Credit Card,1
16,2026-03-04,1360.38,Apple Store,Dallas,Debit Card,0
17,2025-09-03,1498.01,Walmart,Boston,Mobile Pay,0
18,2025-11-23,1912.1,Walmart,Seattle,Online Payment,0
19,2024-07-13,1359.67,Amazon,Dallas,Online Payment,0
20,2025-01-20,415.77,Best Buy,Miami,Credit Card,0
21,2024-05-07,1400.46,Walmart,Seattle,Credit Card,0
22,2025-03-02,1039.88,Amazon,Los Angeles,Online Payment,0
23,2024-06-06,1386.53,Starbucks,Los Angeles,Debit Card,0
24,2026-02-19,894.34,Uber,Boston,Debit Card,0
25,2024-10-18,1943.73,Starbucks,Boston,Debit Card,0
26,2024-10-06,862.99,Amazon,Seattle,Debit Card,0
27,2025-07-20,1841.81,Amazon,Chicago,Credit Card,0
28,2025-08-13,1195.45,Netflix,Chicago,Online Payment,0
29,2024-11-23,250.29,Uber,Seattle,Credit Card,0
30,2024-03-01,665.88,Best Buy,Boston,Debit Card,0
31,2024-07-30,701.06,Uber,San Francisco,Credit Card,0
32,2024-09-16,1195.67,eBay,San Francisco,Mobile Pay,0
33,2025-03-02,623.91,Amazon,Chicago,Credit Card,0
34,2026-01-29,520.56,Apple Store,Seattle,Credit Card,0
35,2024-08-27,354.08,Uber,Boston,Debit Card,0
36,2024-12-11,122.41,Amazon,Seattle,Online Payment,0
37,2024-06-06,1955.32,Starbucks,New York,Mobile Pay,0
38,2024-01-18,86.21,Netflix,New York,Debit Card,0
39,2025-04-21,966.01,Target,San Francisco,Online Payment,0
40,2024-08-24,296.3,eBay,New York,Debit Card,0
41,2024-08-02,11.09,Netflix,Chicago,Credit Card,0
42,2024-02-06,949.53,eBay,Chicago,Credit Card,0
43,2024-02-12,686.52,Apple Store,Chicago,Mobile Pay,0
44,2025-02-03,1308.46,Starbucks,Los Angeles,Credit Card,0
45,2024-07-26,1678.53,Walmart,San Francisco,Debit Card,0
46,2024-04-20,1693.33,Starbucks,New York,Mobile Pay,0
47,2024-06-26,1038.53,Netflix,New York,Online Payment,0
48,2024-04-14,1862.04,Apple Store,Chicago,Credit Card,1
49,2026-03-29,1884.6,Netflix,Chicago,Debit Card,0
50,2025-09-09,1786.46,Walmart,Chicago,Online Payment,0
51,2025-01-31,206.37,Apple Store,New York,Credit Card,1
52,2025-12-25,1053.49,Target,New York,Online Payment,0
53,2024-01-12,868.07,Walmart,Miami,Online Payment,0
54,2026-02-27,793.26,Target,San Francisco,Credit Card,0
55,2025-01-02,459.78,Walmart,New York,Debit Card,0
56,2024-02-29,554.55,Uber,Seattle,Debit Card,0
57,2024-01-28,938.5,Best Buy,Seattle,Debit Card,0
58,2024-07-30,757.72,eBay,Miami,Credit Card,0
59,2025-09-19,743.65,Uber,Miami,Online Payment,0
60,2026-03-20,1439.04,Uber,Miami,Credit Card,0
61,2025-08-05,862.52,Best Buy,Miami,Mobile Pay,0
62,2025-05-02,1753.39,Apple Store,Dallas,Credit Card,1
63,2025-04-06,535.7,Apple Store,Chicago,Online Payment,0
64,2024-10-21,719.12,Best Buy,Los Angeles,Mobile Pay,0
65,2024-01-19,192.24,Walmart,Chicago,Mobile Pay,0
66,2025-11-17,154.64,eBay,San Francisco,Debit Card,0
67,2025-05-12,67.14,eBay,San Francisco,Debit Card,0
68,2024-05-21,1946.65,Apple Store,Los Angeles,Credit Card,0
69,2025-10-09,1771.11,Best Buy,Dallas,Debit Card,0
70,2024-02-13,1265.81,Starbucks,New York,Mobile Pay,0
71,2025-09-10,308.49,Starbucks,Miami,Mobile Pay,0
72,2025-10-09,524.54,Netflix,Seattle,Credit Card,1
73,2024-05-23,981.33,Apple Store,Seattle,Credit Card,1
74,2025-07-25,1370.6,Best Buy,Miami,Mobile Pay,0
75,2025-12-18,14.98,eBay,Los Angeles,Mobile Pay,0
76,2025-10-22,309.43,Starbucks,Chicago,Online Payment,0
77,2024-04-29,688.78,Apple Store,Los Angeles,Online Payment,0
78,2024-10-08,820.99,eBay,Chicago,Mobile Pay,0
79,2026-02-18,1696.97,Target,New York,Mobile Pay,0
80,2025-05-07,747.01,Walmart,Los Angeles,Debit Card,0
81,2024-09-10,1975.76,Amazon,New York,Mobile Pay,0
82,2026-01-26,1434.33,Apple Store,Boston,Mobile Pay,0
83,2025-05-03,83.18,Apple Store,Boston,Online Payment,1
84,2026-01-05,974.85,Target,New York,Mobile Pay,1
85,2025-01-30,1128.14,eBay,Los Angeles,Credit Card,1
86,2024-06-28,1561.88,Uber,Los Angeles,Mobile Pay,0
87,2024-07-10,1530.03,Target,Boston,Credit Card,1
88,2026-01-08,620.79,Walmart,New York,Credit Card,0
89,2025-08-03,508.79,Target,Miami,Credit Card,0
90,2025-06-24,1636.35,Amazon,Dallas,Online Payment,0
91,2024-05-24,1425.37,Starbucks,Los Angeles,Online Payment,0
92,2025-10-13,493.94,Apple Store,Chicago,Online Payment,1
93,2026-02-05,734.8,Netflix,Dallas,Mobile Pay,0
94,2025-02-04,1097.11,Amazon,Dallas,Online Payment,0
95,2025-08-01,1651.2,Apple Store,Los Angeles,Debit Card,0
96,2025-06-06,344.89,Apple Store,Seattle,Credit Card,0
97,2025-06-08,215.54,Apple Store,Boston,Online Payment,0
98,2025-08-12,1537.35,Walmart,Dallas,Credit Card,1
99,2026-03-10,721.03,Target,Seattle,Mobile Pay,0
100,2024-10-15,833.05,Uber,Seattle,Online Payment,0
101,2025-09-05,1086.37,Amazon,San Francisco,Online Payment,0
102,2026-01-22,30.46,Apple Store,Los Angeles,Mobile Pay,1
103,2025-03-16,1697.19,Target,Boston,Online Payment,0
104,2024-04-17,640.53,eBay,Miami,Credit Card,0
105,2025-08-08,1585.73,Target,Chicago,Debit Card,0
106,2024-02-13,1819.26,Walmart,Seattle,Debit Card,0
107,2024-10-16,1591.68,Apple Store,Los Angeles,Mobile Pay,0
108,2025-01-17,580.92,Best Buy,Los Angeles,Credit Card,0
109,2025-04-28,463.44,Apple Store,New York,Online Payment,0
110,2025-02-08,1636.89,Target,Los Angeles,Debit Card,0
111,2025-06-18,1913.59,Target,Los Angeles,Credit Card,0
112,2024-05-11,1138.66,Netflix,Los Angeles,Debit Card,0
113,2024-05-28,831.7,Uber,New York,Mobile Pay,0
114,2025-12-05,1738.49,Netflix,Miami,Credit Card,0
115,2024-09-25,1567.11,Apple Store,New York,Debit Card,0
116,2026-02-28,1780.58,Netflix,Seattle,Debit Card,0
117,2024-01-30,1192.35,Starbucks,San Francisco,Debit Card,1
118,2024-06-21,490.15,Netflix,Chicago,Credit Card,0
119,2024-10-29,251.44,Amazon,Dallas,Debit Card,0
120,2024-01-18,819.03,Target,Boston,Credit Card,0
121,2024-11-15,1628.15,eBay,Miami,Credit Card,0
122,2026-02-07,1582.52,eBay,Los Angeles,Online Payment,0
123,2025-02-04,529.42,Target,San Francisco,Credit Card,1
124,2024-03-20,1387.2,Netflix,San Francisco,Mobile Pay,0
125,2024-08-19,1498.14,Amazon,San Francisco,Online Payment,0
126,2024-10-29,1812.33,Starbucks,Boston,Mobile Pay,0
127,2025-12-13,557.73,Walmart,Chicago,Credit Card,0
128,2024-07-04,610.06,Apple Store,Chicago,Mobile Pay,0
129,2024-05-22,1315.93,eBay,Boston,Mobile Pay,0
130,2026-03-23,604.47,Uber,Chicago,Mobile Pay,0
131,2026-01-08,1984.01,Target,Los Angeles,Online Payment,0
132,2024-10-02,497.19,Amazon,Seattle,Credit Card,0
133,2024-04-20,87.06,Best Buy,Miami,Credit Card,0
134,2025-11-13,476.58,Best Buy,Miami,Debit Card,0
135,2026-02-10,250.39,Target,Miami,Debit Card,0
136,2024-06-12,1030.38,Netflix,San Francisco,Mobile Pay,1
137,2026-01-13,1055.06,Apple Store,San Francisco,Debit Card,0
138,2025-02-13,1850.05,Amazon,Dallas,Online Payment,0
139,2024-05-28,952.46,Target,Dallas,Credit Card,0
140,2025-07-14,232.66,eBay,San Francisco,Debit Card,1
141,2025-07-28,1598.1,Best Buy,Boston,Online Payment,0
142,2024-12-21,275.37,Netflix,Seattle,Mobile Pay,0
143,2024-07-30,1342.43,Netflix,Chicago,Debit Card,0
144,2024-12-31,770.53,Amazon,San Francisco,Mobile Pay,0
145,2024-11-18,692.26,Walmart,Dallas,Credit Card,0
146,2025-12-23,580.12,Target,Dallas,Online Payment,0
147,2024-10-22,46.76,Starbucks,Seattle,Online Payment,0
148,2024-06-18,1060.68,Amazon,Los Angeles,Mobile Pay,0
149,2024-08-14,1581.59,Netflix,Boston,Credit Card,0
150,2025-02-06,1924.72,eBay,San Francisco,Credit Card,0
151,2024-07-02,759.12,Starbucks,Miami,Online Payment,0
152,2024-01-03,1447.38,eBay,Boston,Online Payment,0
153,2026-03-25,1211.45,Apple Store,Dallas,Mobile Pay,1
154,2024-06-21,905.04,Netflix,Dallas,Mobile Pay,0
155,2026-03-01,1740.1,Walmart,New York,Debit Card,1
156,2026-02-09,744.41,Uber,New York,Debit Card,0
157,2026-03-16,444.1,Amazon,New York,Credit Card,0
158,2025-08-18,471.54,Best Buy,San Francisco,Online Payment,0
159,2025-02-10,697.97,Netflix,Los Angeles,Credit Card,0
160,2024-09-19,565.24,Uber,New York,Debit Card,0
161,2024-12-12,1964.94,eBay,Dallas,Credit Card,0
162,2025-10-19,1807.16,Starbucks,Miami,Mobile Pay,0
163,2025-03-06,902.52,Apple Store,Dallas,Mobile Pay,0
164,2026-03-30,1502.57,Amazon,Miami,Mobile Pay,0
165,2024-11-06,1814.58,Best Buy,Seattle,Credit Card,0
166,2024-05-05,1838.86,Best Buy,San Francisco,Debit Card,0
167,2026-01-24,1012.8,Netflix,Dallas,Credit Card,0
168,2024-04-28,717.61,Best Buy,Seattle,Mobile Pay,0
169,2024-01-20,502.96,Starbucks,New York,Credit Card,1
170,2025-06-10,354.14,Apple Store,Dallas,Online Payment,0
171,2024-11-07,833.97,Apple Store,Los Angeles,Mobile Pay,0
172,2025-02-24,325.13,Target,Boston,Debit Card,0
173,2025-05-15,501.45,Apple Store,Dallas,Credit Card,0
174,2024-10-09,1338.1,Amazon,Seattle,Online Payment,0
175,2025-05-17,681.25,Netflix,Boston,Online Payment,0
176,2024-11-01,182.84,Apple Store,Los Angeles,Debit Card,0
177,2025-01-30,493.6,Best Buy,San Francisco,Credit Card,0
178,2025-08-26,477.05,Best Buy,Seattle,Online Payment,0
179,2024-02-18,1265.33,Best Buy,Seattle,Credit Card,0
180,2025-06-20,1646.17,Best Buy,New York,Mobile Pay,0
181,2025-09-28,1818.89,Walmart,New York,Online Payment,0
182,2025-01-29,1526.05,Netflix,Chicago,Credit Card,0
183,2024-12-06,1050.9,Best Buy,Dallas,Mobile Pay,0
184,2024-12-31,679.22,Amazon,Miami,Mobile Pay,0
185,2025-11-13,1327.99,Walmart,New York,Debit Card,0
186,2025-01-07,473.92,Apple Store,Chicago,Debit Card,0
187,2025-11-24,370.98,Walmart,Boston,Mobile Pay,0
188,2025-06-04,1564.56,Amazon,Dallas,Debit Card,0
189,2025-09-19,316.44,Best Buy,Boston,Debit Card,0
190,2024-10-17,354.1,Amazon,Miami,Online Payment,0
191,2025-10-06,1151.22,Uber,Boston,Online Payment,1
192,2024-06-08,1636.62,Starbucks,Seattle,Mobile Pay,1
193,2024-06-15,1514.99,Uber,Seattle,Credit Card,0
194,2026-01-23,1308.81,Walmart,Miami,Mobile Pay,0
195,2024-12-27,1337.76,Starbucks,Miami,Mobile Pay,0
196,2024-05-26,1809.83,Best Buy,Chicago,Debit Card,0
197,2025-01-04,904.94,Starbucks,New York,Mobile Pay,0
198,2024-02-18,1727.8,eBay,Boston,Credit Card,0
199,2025-08-25,357.28,Starbucks,Los Angeles,Online Payment,0
200,2024-09-25,1547.82,Amazon,Los Angeles,Credit Card,0
201,2024-07-26,1853.33,Target,Dallas,Credit Card,1
202,2024-04-15,912.45,Target,Los Angeles,Debit Card,0
203,2024-11-05,437.91,Apple Store,Chicago,Online Payment,1
204,2025-05-08,1742.1,Apple Store,Boston,Debit Card,1
205,2024-09-17,1215.04,eBay,Dallas,Debit Card,0
206,2024-04-18,474.85,Starbucks,Miami,Mobile Pay,1
207,2025-08-22,100.14,Uber,Boston,Credit Card,0
208,2024-11-19,660.2,Apple Store,Chicago,Credit Card,1
209,2026-02-26,168.36,Starbucks,Boston,Credit Card,0
210,2025-09-07,656.67,Walmart,Miami,Online Payment,0
211,2024-05-06,923.25,Apple Store,San Francisco,Mobile Pay,0
212,2024-02-28,142.41,Walmart,San Francisco,Online Payment,0
213,2024-03-18,447.0,Walmart,Boston,Credit Card,0
214,2024-02-03,1772.24,Best Buy,San Francisco,Credit Card,0
215,2025-09-17,1384.22,Apple Store,New York,Online Payment,0
216,2024-04-18,556.26,Starbucks,San Francisco,Online Payment,0
217,2025-01-15,291.5,Uber,Boston,Mobile Pay,0
218,2024-08-08,1284.24,Uber,Seattle,Credit Card,0
219,2024-05-11,1733.57,Best Buy,Chicago,Online Payment,0
220,2025-12-13,836.89,Starbucks,New York,Online Payment,0
221,2025-09-22,1275.11,Uber,Seattle,Mobile Pay,0
222,2024-09-27,886.72,eBay,New York,Online Payment,0
223,2025-12-25,583.06,Target,Chicago,Credit Card,0
224,2024-09-14,695.35,Uber,Dallas,Mobile Pay,0
225,2024-05-29,1349.75,Starbucks,Miami,Credit Card,1
226,2025-01-30,688.29,Walmart,Miami,Credit Card,0
227,2025-03-13,819.28,Starbucks,Miami,Debit Card,0
228,2026-02-16,866.88,eBay,Los Angeles,Credit Card,0
229,2024-05-11,1445.5,Walmart,Chicago,Online Payment,1
230,2025-06-27,1070.15,Starbucks,Boston,Credit Card,0
231,2025-08-02,1850.75,Apple Store,Dallas,Mobile Pay,0
232,2025-07-03,1898.75,Target,Boston,Credit Card,0
233,2024-03-06,1470.78,Amazon,Dallas,Online Payment,0
234,2024-08-10,1904.53,Starbucks,Dallas,Debit Card,0
235,2024-10-15,1706.41,Amazon,Chicago,Debit Card,0
236,2026-03-12,382.52,Best Buy,Los Angeles,Debit Card,0
237,2024-05-03,490.94,Netflix,Miami,Mobile Pay,0
238,2025-01-06,252.0,Apple Store,San Francisco,Mobile Pay,0
239,2025-07-17,1862.77,Uber,San Francisco,Online Payment,0
240,2024-05-04,1883.9,Apple Store,Miami,Debit Card,1
241,2025-06-28,96.01,Uber,Boston,Online Payment,1
242,2024-12-26,187.42,eBay,New York,Credit Card,0
243,2025-07-08,1741.39,Netflix,San Francisco,Mobile Pay,0
244,2025-11-29,1197.81,Apple Store,Miami,Online Payment,0
245,2025-11-12,115.61,Starbucks,Boston,Debit Card,0
246,2025-12-29,807.68,Apple Store,Dallas,Debit Card,0
247,2025-09-09,1973.51,Uber,San Francisco,Debit Card,0
248,2024-07-26,373.05,Target,San Francisco,Online Payment,0
249,2025-01-08,463.07,Amazon,New York,Debit Card,0
250,2024-03-19,959.94,Apple Store,Seattle,Debit Card,0
251,2025-09-18,1589.66,Best Buy,Boston,Online Payment,0
252,2024-02-20,1646.54,Uber,Boston,Debit Card,0
253,2024-08-16,924.99,Uber,Chicago,Debit Card,0
254,2024-10-10,538.81,eBay,Boston,Credit Card,1
255,2026-02-13,1697.6,Amazon,Boston,Credit Card,0
256,2024-12-04,1400.56,Target,Miami,Debit Card,0
257,2024-08-01,559.55,Amazon,Dallas,Mobile Pay,1
258,2025-09-21,73.27,Netflix,Boston,Debit Card,0
259,2024-03-07,1974.6,Apple Store,Miami,Credit Card,0
260,2025-10-13,403.47,Best Buy,Boston,Debit Card,0
261,2024-02-04,8.86,eBay,Los Angeles,Debit Card,0
262,2024-10-05,81.71,Uber,Boston,Debit Card,0
263,2024-04-13,610.54,Uber,Dallas,Credit Card,0
264,2025-10-02,693.0,Best Buy,Miami,Debit Card,0
265,2024-10-25,39.38,Netflix,Seattle,Mobile Pay,0
266,2025-04-07,1751.26,Starbucks,Miami,Mobile Pay,0
267,2024-01-22,1568.56,Starbucks,Dallas,Online Payment,0
268,2024-08-15,966.63,Best Buy,Chicago,Online Payment,0
269,2025-01-15,1891.21,Netflix,Chicago,Online Payment,0
270,2024-03-30,343.68,Amazon,Chicago,Debit Card,1
271,2025-09-08,1952.49,Target,Miami,Credit Card,0
272,2025-10-25,1891.51,Netflix,Chicago,Online Payment,1
273,2025-02-26,1129.39,Amazon,Seattle,Mobile Pay,0
274,2025-10-20,1067.46,Amazon,Boston,Online Payment,0
275,2024-01-25,1535.13,Amazon,San Francisco,Debit Card,0
276,2024-11-09,1111.44,Amazon,Boston,Online Payment,0
277,2024-08-20,1545.52,Best Buy,Chicago,Credit Card,0
278,2024-01-18,44.5,eBay,Dallas,Mobile Pay,0
279,2026-03-30,1843.63,Walmart,Miami,Credit Card,0
280,2024-06-21,1149.75,Uber,New York,Online Payment,0
281,2024-08-17,1160.16,Netflix,San Francisco,Credit Card,0
282,2024-10-19,1377.08,Starbucks,Chicago,Credit Card,0
283,2024-01-26,251.17,Netflix,Los Angeles,Credit Card,0
284,2024-01-29,1844.41,Amazon,Miami,Debit Card,1
285,2025-06-12,1641.54,Starbucks,New York,Online Payment,0
286,2024-07-21,1630.1,Target,Miami,Debit Card,0
287,2025-04-11,1618.37,eBay,Seattle,Online Payment,0
288,2025-02-22,765.24,Target,Seattle,Online Payment,1
289,2025-11-11,1734.55,Best Buy,Los Angeles,Credit Card,0
290,2025-11-30,1100.7,Apple Store,Chicago,Online Payment,0
291,2025-11-15,583.97,eBay,Dallas,Debit Card,0
292,2025-03-13,1800.03,Uber,Miami,Debit Card,0
293,2024-12-03,209.1,Target,San Francisco,Debit Card,0
294,2024-11-03,1421.5,eBay,Los Angeles,Debit Card,0
295,2026-02-18,440.16,Walmart,Miami,Mobile Pay,0
296,2024-05-26,927.99,Amazon,Miami,Online Payment,1
297,2025-10-29,1887.15,eBay,Miami,Debit Card,0
298,2024-08-07,1894.46,Amazon,Chicago,Debit Card,0
299,2025-02-23,296.01,Target,Dallas,Mobile Pay,0
300,2024-12-31,297.16,Uber,New York,Debit Card,0
301,2025-06-27,1859.19,Target,Seattle,Mobile Pay,0
302,2026-03-07,478.77,Netflix,Boston,Debit Card,0
303,2024-04-04,1712.76,Walmart,Chicago,Debit Card,0
304,2024-02-23,280.88,Uber,San Francisco,Credit Card,1
305,2024-06-14,1100.48,Apple Store,Boston,Debit Card,0
306,2024-12-21,1936.74,Netflix,San Francisco,Online Payment,0
307,2024-01-04,333.06,eBay,Miami,Mobile Pay,0
308,2024-07-14,1083.51,Best Buy,Dallas,Credit Card,0
309,2024-04-15,302.3,Uber,San Francisco,Online Payment,0
310,2025-04-15,353.4,Walmart,Boston,Mobile Pay,0
311,2024-08-25,1812.75,Target,New York,Credit Card,0
312,2024-07-02,1455.66,Apple Store,Boston,Online Payment,0
313,2025-11-27,223.74,Starbucks,Dallas,Mobile Pay,0
314,2025-12-10,983.62,Apple Store,Miami,Credit Card,0
315,2025-04-02,786.92,Starbucks,Dallas,Credit Card,0
316,2024-09-06,854.02,Apple Store,Miami,Online Payment,0
317,2024-02-06,429.95,Apple Store,Chicago,Mobile Pay,0
318,2024-07-20,905.94,Best Buy,San Francisco,Online Payment,0
319,2025-05-31,218.64,Apple Store,Miami,Debit Card,0
320,2024-11-27,1255.57,Target,Dallas,Online Payment,0
321,2024-11-26,927.8,Apple Store,San Francisco,Mobile Pay,0
322,2025-06-06,416.95,Starbucks,Boston,Mobile Pay,0
323,2024-09-26,222.14,Uber,Chicago,Mobile Pay,0
324,2025-12-05,933.68,Best Buy,Dallas,Mobile Pay,0
325,2024-04-15,1650.0,Best Buy,Chicago,Debit Card,0
326,2024-05-28,1614.5,Amazon,Seattle,Credit Card,0
327,2025-04-11,256.08,Target,Seattle,Credit Card,0
328,2026-01-23,213.8,Starbucks,Miami,Debit Card,0
329,2025-08-21,1099.98,Netflix,Dallas,Mobile Pay,0
330,2024-10-09,973.79,eBay,Miami,Credit Card,0
331,2025-05-30,1508.28,Starbucks,Dallas,Credit Card,0
332,2025-02-16,690.16,Best Buy,Chicago,Online Payment,0
333,2024-11-28,753.02,Netflix,Chicago,Online Payment,0
334,2024-11-25,1802.32,Walmart,Seattle,Online Payment,0
