transaction_id,timestamp,amount,merchant,location,payment_method,fraud
335,2025-06-20,1978.47,Starbucks,Dallas,Debit Card,0
336,2024-03-09,1807.68,Uber,San Francisco,Mobile Pay,1
337,2024-11-12,305.35,Target,San Francisco,Debit Card,0
338,2025-02-06,1122.6,Netflix,Seattle,Debit Card,0
339,2024-09-29,1849.45,Netflix,Dallas,Online Payment,0
340,2025-01-06,1475.47,Best Buy,Miami,Mobile Pay,0
341,2025-11-30,441.4,Starbucks,Dallas,Debit Card,0
342,2024-09-12,726.29,Apple Store,Boston,Debit Card,0
343,2025-06-11,1861.5,Netflix,Miami,Debit Card,0
344,2024-05-10,859.18,Target,Miami,Credit Card,0
345,2025-03-28,1246.7,Best Buy,Chicago,Debit Card,0
346,2024-05-11,608.54,Netflix,Dallas,Credit Card,0
347,2025-11-03,684.51,Target,San Francisco,Mobile Pay,0
348,2025-12-07,232.98,eBay,Miami,Mobile Pay,0
349,2025-04-18,391.25,Uber,Los Angeles,Online Payment,0
350,2025-09-06,489.41,eBay,San Francisco,Online Payment,0
351,2026-01-18,567.0,Uber,Boston,Online Payment,0
352,2024-07-08,893.62,Walmart,Miami,Online Payment,0
353,2025-09-05,341.27,Apple Store,Miami,Debit Card,0
354,2024-10-29,818.42,Starbucks,Dallas,Online Payment,0
355,2024-10-24,1137.62,Starbucks,San Francisco,Debit Card,0
356,2025-05-04,478.81,Uber,Dallas,Online Payment,0
357,2024-05-11,202.65,Netflix,San Francisco,Mobile Pay,1
358,2024-07-21,211.23,Apple Store,Los Angeles,Credit Card,0
359,2024-02-10,1751.31,Netflix,Miami,Credit Card,0
360,2025-12-05,1847.08,Apple Store,Dallas,Credit Card,0
361,2024-09-17,1138.85,Netflix,Boston,Mobile Pay,0
362,2024-12-12,1746.5,Target,Boston,Credit Card,0
363,2025-12-26,575.68,Apple Store,Los Angeles,Credit Card,0
364,2025-02-16,1201.24,Walmart,Miami,Mobile Pay,0
365,2024-05-01,993.19,Amazon,Dallas,Mobile Pay,0
366,2024-01-19,1638.41,Starbucks,New York,Online Payment,0
367,2024-02-13,842.86,Starbucks,San Francisco,Credit Card,0
368,2025-05-08,1497.24,Walmart,Los Angeles,Online Payment,0
369,2025-08-11,1975.22,Best Buy,Chicago,Debit Card,0
370,2024-11-20,1194.96,Starbucks,Miami,Debit Card,0
371,2024-06-25,1388.27,Apple Store,Seattle,Debit Card,0
372,2025-06-13,1286.68,Netflix,Seattle,Mobile Pay,0
373,2024-05-12,604.95,Target,New York,Online Payment,0
374,2025-03-21,1516.54,Best Buy,San Francisco,Debit Card,0
375,2024-08-13,643.22,Starbucks,San Francisco,Mobile Pay,0
376,2024-10-19,415.66,Amazon,New York,Mobile Pay,0
377,2025-07-21,75.81,Best Buy,New York,Online Payment,0
378,2025-07-25,226.44,Netflix,Boston,Mobile Pay,1
379,2025-05-03,1288.3,Netflix,Miami,Online Payment,0
380,2024-02-17,217.57,Best Buy,Dallas,Mobile Pay,0
381,2024-04-16,1540.0,eBay,Chicago,Online Payment,0
382,2024-12-30,1686.84,Netflix,Dallas,Online Payment,0
383,2025-08-14,1124.63,Starbucks,Boston,Online Payment,1
384,2026-01-29,1910.18,Target,Dallas,Online Payment,0
385,2024-07-07,180.47,Uber,Seattle,Credit Card,0
386,2024-01-03,9.44,Target,Dallas,Credit Card,0
387,2025-03-24,1065.76,Amazon,Miami,Online Payment,0
388,2024-12-10,1925.26,eBay,Miami,Credit Card,0
389,2024-12-29,612.17,eBay,Boston,Credit Card,0
390,2025-11-23,1942.78,Best Buy,Seattle,Credit Card,0
391,2025-01-23,40.8,Apple Store,Seattle,Mobile Pay,0
392,2025-09-19,613.83,Starbucks,Boston,Mobile Pay,0
393,2026-01-08,75.48,Apple Store,Miami,Online Payment,0
394,2025-10-01,476.28,Target,Boston,Online Payment,0
395,2025-03-16,1742.67,Uber,San Francisco,Debit Card,0
396,2026-03-05,676.06,Starbucks,San Francisco,Online Payment,0
397,2024-01-13,163.73,Best Buy,San Francisco,Online Payment,0
398,2024-04-16,1042.58,Walmart,San Francisco,Debit Card,0
399,2024-09-04,955.08,Starbucks,Chicago,Online Payment,0
400,2026-01-10,1033.41,Netflix,Dallas,Credit Card,0
401,2024-01-27,164.32,Target,Los Angeles,Debit Card,1
402,2025-04-07,501.77,Target,Chicago,Debit Card,0
403,2025-03-29,800.1,Uber,New York,Debit Card,0
404,2025-04-14,1186.41,Walmart,Seattle,Mobile Pay,0
405,2024-12-26,1644.6,Uber,Los Angeles,Mobile Pay,1
406,2024-11-20,1629.63,Netflix,Seattle,Online Payment,0
407,2025-11-15,1601.25,Netflix,San Francisco,Mobile Pay,0
408,2025-06-04,1071.37,Best Buy,Dallas,Credit Card,0
409,2024-08-09,501.51,Starbucks,Miami,Online Payment,0
410,2025-11-14,834.04,eBay,Miami,Credit Card,0
411,2024-09-23,193.44,Uber,Miami,Mobile Pay,0
412,2025-11-10,1633.6,Target,Dallas,Credit Card,0
413,2026-03-01,1216.91,Target,Los Angeles,Credit Card,0
414,2026-02-14,1320.93,Best Buy,Boston,Credit Card,0
415,2025-09-27,326.74,Apple Store,Seattle,Mobile Pay,0
416,2024-05-24,647.89,Uber,San Francisco,Online Payment,0
417,2025-01-16,218.79,eBay,Boston,Online Payment,0
418,2024-08-15,971.62,Walmart,Dallas,Credit Card,0
419,2024-07-05,250.51,Target,Miami,Online Payment,0
420,2024-04-22,537.83,Apple Store,New York,Debit Card,0
421,2024-12-26,107.1,Target,Los Angeles,Online Payment,0
422,2024-07-04,797.01,Best Buy,New York,Online Payment,0
423,2025-08-06,1043.07,Uber,Los Angeles,Online Payment,0
424,2024-09-03,294.0,Amazon,Boston,Debit Card,0
425,2025-12-21,1018.77,Starbucks,Seattle,Debit Card,0
426,2025-02-14,700.47,Apple Store,Miami,Mobile Pay,0
427,2025-07-26,1899.88,Best Buy,Miami,Credit Card,0
428,2024-03-06,1816.83,Target,San Francisco,Debit Card,0
429,2026-02-23,579.2,Amazon,Los Angeles,Debit Card,0
430,2025-04-24,251.86,Walmart,Dallas,Mobile Pay,0
431,2026-02-25,1877.15,Apple Store,Los Angeles,Online Payment,0
432,2024-05-03,1607.11,Apple Store,New York,Debit Card,0
433,2024-07-16,456.23,Starbucks,San Francisco,Mobile Pay,0
434,2026-02-17,406.87,Apple Store,Dallas,Mobile Pay,1
435,2024-10-11,1774.36,Walmart,San Francisco,Online Payment,0
436,2025-01-13,866.92,Target,Seattle,Online Payment,0
437,2025-12-06,494.81,Best Buy,Boston,Debit Card,0
438,2025-10-09,1773.27,Netflix,New York,Mobile Pay,0
439,2024-12-12,1415.26,Starbucks,Chicago,Debit Card,0
440,2024-08-08,1332.34,Netflix,Dallas,Debit Card,0
441,2024-02-16,1092.37,Amazon,New York,Mobile Pay,0
442,2025-06-29,1744.04,Walmart,Miami,Debit Card,0
443,2024-05-12,768.51,Best Buy,Miami,Credit Card,1
444,2025-08-19,1821.8,Starbucks,Dallas,Credit Card,0
445,2025-03-17,1396.35,Target,San Francisco,Debit Card,0
446,2026-03-18,1226.8,Starbucks,Chicago,Mobile Pay,0
447,2024-02-15,785.36,eBay,Miami,Debit Card,0
448,2024-07-28,881.39,Starbucks,Boston,Online Payment,0
449,2025-06-24,311.53,Best Buy,Chicago,Online Payment,1
450,2025-01-17,1161.23,Starbucks,Chicago,Online Payment,0
451,2025-07-13,258.58,Starbucks,Los Angeles,Online Payment,0
452,2024-08-22,961.13,eBay,Dallas,Credit Card,0
453,2024-11-29,657.47,Amazon,Miami,Online Payment,0
454,2024-12-09,50.18,Best Buy,New York,Online Payment,0
455,2024-05-24,227.13,Netflix,Chicago,Mobile Pay,0
456,2025-09-17,455.59,Amazon,Seattle,Debit Card,0
457,2025-10-23,1481.21,Netflix,Boston,Credit Card,0
458,2024-01-28,1885.1,Netflix,Dallas,Mobile Pay,0
459,2024-11-22,779.96,Netflix,Dallas,Credit Card,0
460,2024-10-08,1400.94,Starbucks,San Francisco,Online Payment,0
461,2024-10-31,1519.74,Starbucks,Boston,Mobile Pay,0
462,2025-09-15,276.59,Target,Miami,Debit Card,0
463,2025-07-04,474.92,Uber,Dallas,Credit Card,0
464,2024-08-06,1741.93,Starbucks,Miami,Credit Card,0
465,2025-01-01,1902.18,Best Buy,Miami,Debit Card,0
466,2025-01-05,1008.03,Starbucks,New York,Online Payment,0
467,2024-03-24,1854.38,Amazon,Dallas,Debit Card,0
468,2025-05-06,1084.53,Best Buy,Chicago,Online Payment,0
469,2024-04-02,1177.79,eBay,Dallas,Debit Card,0
470,2024-08-04,1474.73,Starbucks,Dallas,Mobile Pay,0
471,2025-01-23,577.4,Netflix,New York,Mobile Pay,0
472,2024-05-18,1939.73,eBay,Miami,Online Payment,0
473,2025-11-09,1132.47,eBay,Dallas,Online Payment,0
474,2024-07-27,298.67,Amazon,New York,Credit Card,0
475,2026-03-23,1492.22,Uber,San Francisco,Debit Card,0
476,2025-08-07,270.54,Best Buy,New York,Mobile Pay,0
477,2024-05-24,1637.05,Amazon,Boston,Credit Card,0
478,2024-08-24,23.51,Netflix,Seattle,Online Payment,0
479,2025-04-15,1545.55,Uber,New York,Online Payment,0
480,2024-02-18,1675.45,Netflix,San Francisco,Mobile Pay,0
481,2024-08-31,1526.55,Walmart,New York,Debit Card,0
482,2025-01-23,1503.75,Apple Store,San Francisco,Mobile Pay,0
483,2024-10-16,702.94,Uber,Seattle,Credit Card,0
484,2024-05-08,1175.45,Uber,San Francisco,Debit Card,0
485,2024-07-24,1852.04,Walmart,Los Angeles,Online Payment,0
486,2024-09-30,472.27,Best Buy,Seattle,Online Payment,0
487,2025-06-18,831.99,Best Buy,Seattle,Debit Card,0
488,2024-10-07,163.04,Apple Store,Miami,Credit Card,0
489,2025-09-25,1113.07,Walmart,San Francisco,Mobile Pay,0
490,2025-08-14,220.49,Walmart,Seattle,Debit Card,0
491,2024-02-29,1246.47,Netflix,Los Angeles,Mobile Pay,0
492,2025-02-08,1018.94,Uber,Seattle,Credit Card,0
493,2025-11-18,415.9,Best Buy,Chicago,Mobile Pay,0
494,2025-02-27,174.59,Best Buy,Miami,Mobile Pay,0
495,2024-04-03,728.48,Amazon,Boston,Online Payment,0
496,2025-04-29,368.21,Amazon,Dallas,Credit Card,0
497,2025-01-16,609.14,Amazon,Boston,Credit Card,0
498,2025-06-06,1446.18,Walmart,San Francisco,Mobile Pay,0
499,2025-07-25,292.23,Amazon,Miami,Mobile Pay,1
500,2024-09-03,1625.21,Uber,Chicago,Mobile Pay,0
501,2026-03-26,988.4,Apple Store,Chicago,Online Payment,0
502,2024-05-15,943.97,eBay,Chicago,Online Payment,0
503,2024-12-01,119.54,Amazon,Boston,Online Payment,0
504,2026-02-20,1586.74,Best Buy,New York,Credit Card,0
505,2025-03-22,1120.28,Walmart,Seattle,Credit Card,0
506,2024-07-29,89.74,Starbucks,Dallas,Debit Card,1
507,2025-02-01,1255.67,Amazon,Miami,Online Payment,0
508,2026-03-25,91.08,Uber,New York,Mobile Pay,0
509,2025-02-11,1559.58,Target,Seattle,Debit Card,0
510,2024-08-08,1123.13,Starbucks,Los Angeles,Mobile Pay,0
511,2024-07-04,298.84,Walmart,New York,Credit Card,0
512,2025-04-21,1671.5,Best Buy,San Francisco,Mobile Pay,0
513,2024-03-17,1452.3,Uber,Dallas,Debit Card,0
514,2025-11-25,1652.19,Target,Los Angeles,Mobile Pay,1
515,2025-04-02,1149.26,Best Buy,Dallas,Online Payment,0
516,2025-07-19,1487.2,Best Buy,Dallas,Credit Card,1
517,2024-10-14,1695.07,Amazon,Los Angeles,Online Payment,0
518,2024-05-31,1178.83,Starbucks,Chicago,Online Payment,0
519,2024-09-10,1112.15,Target,Miami,Mobile Pay,0
520,2024-02-08,227.99,Starbucks,San Francisco,Online Payment,0
521,2025-07-08,333.73,Starbucks,Dallas,Online Payment,0
522,2026-02-05,818.71,eBay,Chicago,Credit Card,0
523,2025-07-26,1503.48,Amazon,Chicago,Credit Card,0
524,2024-10-15,1491.31,Best Buy,Dallas,Online Payment,0
525,2024-03-12,1953.59,Best Buy,New York,Online Payment,0
526,2025-01-13,1291.73,Netflix,Dallas,Mobile Pay,0
527,2025-01-06,298.82,Walmart,New York,Debit Card,0
528,2025-09-14,1058.03,eBay,Chicago,Mobile Pay,0
529,2025-10-14,1528.02,Best Buy,New York,Credit Card,0
530,2024-02-03,1913.99,Walmart,Los Angeles,Mobile Pay,0
531,2026-03-29,1755.86,Target,Seattle,Credit Card,0
532,2026-01-13,1486.29,eBay,San Francisco,Online Payment,0
533,2026-03-25,1143.25,Amazon,San Francisco,Online Payment,1
534,2026-03-21,1998.79,Best Buy,Miami,Credit Card,0
535,2025-07-11,77.09,Netflix,Boston,Debit Card,0
536,2025-01-17,1503.21,Apple Store,New York,Mobile Pay,0
537,2024-09-02,190.2,eBay,New York,Debit Card,0
538,2026-01-21,461.92,Target,Chicago,Credit Card,0
539,2025-01-05,1677.87,Uber,San Francisco,Credit Card,0
540,2025-02-08,507.32,Walmart,Boston,Debit Card,0
541,2024-09-25,414.27,Netflix,Seattle,Online Payment,0
542,2025-06-22,1458.6,Starbucks,Los Angeles,Online Payment,0
543,2024-10-04,578.24,Apple Store,Los Angeles,Credit Card,0
544,2025-07-03,689.27,eBay,Los Angeles,Credit Card,0
545,2025-11-11,1108.23,Starbucks,San Francisco,Debit Card,0
546,2025-07-31,115.3,Walmart,New York,Debit Card,1
547,2025-04-16,1244.35,Starbucks,Boston,Credit Card,0
548,2024-05-28,559.1,Uber,Miami,Credit Card,0
549,2024-06-03,11.03,Target,Dallas,Online Payment,0
550,2025-04-12,1905.39,Apple Store,Seattle,Debit Card,0
551,2025-12-27,1660.37,Starbucks,New York,Credit Card,0
552,2026-01-31,1308.6,Amazon,Chicago,Debit Card,1
553,2026-03-06,1911.32,Netflix,Miami,Debit Card,0
554,2024-11-16,122.29,eBay,Miami,Mobile Pay,0
555,2025-11-27,294.49,eBay,Chicago,Credit Card,1
556,2024-05-03,1073.5,Apple Store,Los Angeles,Mobile Pay,0
557,2024-12-23,166.44,Starbucks,Los Angeles,Debit Card,0
558,2026-03-19,87.94,Uber,Seattle,Debit Card,0
559,2024-04-16,336.18,Walmart,Boston,Debit Card,0
560,2025-10-02,122.46,Netflix,Boston,Online Payment,0
561,2025-12-16,1131.08,Starbucks,Boston,Online Payment,0
562,2025-01-04,1103.22,Target,Miami,Credit Card,0
563,2024-02-20,1493.25,Netflix,Los Angeles,Mobile Pay,0
564,2025-09-23,446.07,Netflix,Seattle,Debit Card,0
565,2026-03-14,105.6,Netflix,Los Angeles,Debit Card,0
566,2025-03-19,35.23,Netflix,Chicago,Debit Card,0
567,2024-07-14,395.88,Starbucks,Chicago,Online Payment,0
568,2024-07-07,1671.22,Apple Store,Seattle,Credit Card,0
569,2026-01-18,1123.44,Starbucks,Miami,Credit Card,0
570,2024-08-12,686.2,Starbucks,Dallas,Mobile Pay,0
571,2025-05-21,171.45,eBay,Boston,Mobile Pay,0
572,2025-07-04,1928.18,Best Buy,Los Angeles,Credit Card,0
573,2024-06-17,1815.05,Uber,San Francisco,Mobile Pay,0
574,2024-08-14,241.39,Target,Miami,Online Payment,0
575,2025-02-18,1837.79,eBay,New York,Debit Card,0
576,2024-08-15,217.29,Apple Store,San Francisco,Online Payment,1
577,2025-11-02,76.77,Walmart,Los Angeles,Credit Card,0
578,2024-08-18,988.09,Best Buy,Dallas,Mobile Pay,0
579,2026-01-25,635.72,eBay,Miami,Online Payment,0
580,2026-03-14,1552.07,Starbucks,New York,Mobile Pay,0
581,2024-10-06,1277.47,Target,New York,Debit Card,0
582,2025-05-03,451.75,eBay,Boston,Mobile Pay,0
583,2026-03-02,1095.55,Apple Store,Miami,Debit Card,1
584,2025-03-22,825.07,Starbucks,New York,Mobile Pay,0
585,2025-08-23,1227.34,Walmart,Los Angeles,Credit Card,0
586,2024-05-02,27.4,Walmart,Los Angeles,Debit Card,0
587,2024-01-04,1758.77,Starbucks,San Francisco,Debit Card,0
588,2024-03-31,1517.85,Walmart,New York,Debit Card,0
589,2024-11-12,1484.81,Best Buy,New York,Mobile Pay,0
590,2024-11-21,1221.72,Netflix,Seattle,Online Payment,0
591,2025-09-20,1416.33,Amazon,Boston,Online Payment,0
592,2025-03-16,1173.83,Netflix,Dallas,Credit Card,0
593,2025-03-17,913.83,Apple Store,New York,Online Payment,0
594,2026-02-12,1811.81,Amazon,Seattle,Mobile Pay,0
595,2026-02-27,930.64,Amazon,Los Angeles,Mobile Pay,0
596,2026-02-15,351.06,Walmart,Boston,Credit Card,1
597,2024-10-30,1814.24,Target,Chicago,Mobile Pay,0
598,2024-04-17,973.3,Starbucks,Boston,Online Payment,0
599,2026-02-22,928.62,Target,San Francisco,Online Payment,0
600,2024-08-09,1665.69,Walmart,New York,Debit Card,1
601,2024-01-20,1075.95,Starbucks,Los Angeles,Mobile Pay,0
602,2024-11-16,360.41,Apple Store,Los Angeles,Online Payment,0
603,2025-02-04,1956.19,Walmart,Miami,Online Payment,0
604,2025-02-10,576.74,Apple Store,Chicago,Online Payment,0
605,2024-01-08,212.8,Target,Boston,Debit Card,0
606,2024-05-02,1521.12,Netflix,San Francisco,Credit Card,1
607,2024-05-23,1764.95,Starbucks,Seattle,Debit Card,0
608,2025-10-19,1428.57,Walmart,New York,Debit Card,0
609,2024-11-26,938.84,Walmart,Seattle,Credit Card,0
610,2024-03-15,1659.05,Target,Dallas,Mobile Pay,1
611,2025-03-04,727.71,Starbucks,Seattle,Credit Card,0
612,2025-05-16,166.06,Walmart,San Francisco,Credit Card,1
613,2025-04-02,1869.73,Walmart,Miami,Online Payment,0
614,2024-07-21,1694.93,Starbucks,Dallas,Debit Card,0
615,2025-09-15,407.33,Apple Store,Miami,Mobile Pay,0
616,2025-02-23,729.01,Best Buy,Los Angeles,Mobile Pay,0
617,2025-08-09,447.51,Starbucks,Boston,Credit Card,0
618,2024-10-11,655.3,Walmart,Boston,Mobile Pay,0
619,2025-11-06,1357.31,Apple Store,Seattle,Mobile Pay,0
620,2025-07-15,250.65,Starbucks,New York,Credit Card,1
621,2024-03-26,633.27,Target,Miami,Mobile Pay,0
622,2026-03-09,1694.99,Apple Store,Seattle,Debit Card,0
623,2026-01-16,1882.51,Target,New York,Online Payment,0
624,2025-05-17,99.32,Walmart,San Francisco,Online Payment,0
625,2025-10-07,1335.74,Amazon,San Francisco,Online Payment,0
626,2025-05-31,844.57,Uber,Seattle,Online Payment,0
627,2025-09-10,1457.5,Best Buy,Los Angeles,Mobile Pay,0
628,2025-07-19,212.76,eBay,Dallas,Debit Card,0
629,2026-03-11,1187.01,Amazon,New York,Credit Card,0
630,2025-10-06,1048.15,Apple Store,Miami,Mobile Pay,0
631,2025-03-20,1868.71,Netflix,Dallas,Online Payment,0
632,2025-11-25,264.8,Uber,Miami,Online Payment,0
633,2024-11-06,1363.04,Uber,Miami,Online Payment,0
634,2025-10-28,821.39,Uber,San Francisco,Credit Card,0
635,2024-08-25,651.55,Best Buy,Miami,Debit Card,0
636,2024-10-17,853.85,Best Buy,Dallas,Mobile Pay,0
637,2024-07-04,1239.49,Starbucks,Miami,Debit Card,0
638,2025-06-11,913.6,eBay,Boston,Debit Card,0
639,2024-12-05,514.16,Netflix,Boston,Mobile Pay,0
640,2025-11-19,1761.3,Netflix,San Francisco,Online Payment,0
641,2025-02-17,1024.44,Netflix,New York,Credit Card,0
642,2025-10-16,1726.41,Starbucks,New York,Online Payment,0
643,2024-04-29,44.53,Amazon,Dallas,Mobile Pay,0
644,2025-12-26,934.28,Netflix,Seattle,Online Payment,0
645,2024-04-27,1493.43,Uber,Chicago,Mobile Pay,0
646,2024-10-29,169.25,Netflix,Boston,Credit Card,1
647,2024-11-13,1002.8,Target,Boston,Debit Card,0
648,2026-02-10,200.42,Best Buy,San Francisco,Online Payment,0
649,2024-11-16,1631.44,Uber,Dallas,Debit Card,0
650,2025-03-30,1732.97,Best Buy,New York,Debit Card,0
651,2024-06-27,186.45,Netflix,Los Angeles,Debit Card,0
652,2025-04-09,1041.9,Target,Chicago,Online Payment,0
653,2025-01-08,1492.67,Target,Boston,Debit Card,0
654,2025-04-28,896.43,Best Buy,Miami,Credit Card,0
655,2025-04-16,273.26,Amazon,New York,Mobile Pay,0
656,2024-03-14,577.31,Best Buy,Los Angeles,Credit Card,0
657,2026-02-23,194.29,Best Buy,Boston,Mobile Pay,0
658,2025-05-12,618.6,Starbucks,Los Angeles,Mobile Pay,0
659,2025-09-24,1590.35,Netflix,Seattle,Debit Card,0
660,2024-07-01,1079.4,Apple Store,Dallas,Online Payment,0
661,2025-07-09,597.35,Starbucks,San Francisco,Online Payment,0
662,2024-06-02,1774.74,Starbucks,San Francisco,Mobile Pay,0
663,2025-09-27,1080.33,Uber,Boston,Credit Card,0
664,2024-05-15,1771.31,Apple Store,Seattle,Online Payment,0
665,2024-02-06,812.21,Amazon,Miami,Mobile Pay,0
666,2025-09-16,260.35,Best Buy,Boston,Online Payment,0
